A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3HEADTGN2P5HM2PJK3MYAYHFI5LVR4|25064362|Yes|0|Yes|Yes|"study.","study","STUDY","Forty","procedures"|\N|"appendectomy"|"virtual reality","laparoscopic cholecystectomy","virtual reality laparoscopy (VRL) performances,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|132330|2015-08-18 13:59:49
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3HUR21WDDU2INS60YDFA6F7X138XYB|25076397|Yes|1|Yes|Yes|"case","4-year-old boy"|\N|"Acute abdominal pain","severe abdominal pain, lethargy, dehydration,"|"Diagnosing intussusception","pathophysiology,","diagnostic workup,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|336320|2015-08-18 15:35:34
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3IJ95K7NDXPDP77W216V1D9VUT8GNC|24388006|Yes|106|No|Yes|"106 eligible individuals"|\N|"colorectal cancer","screening.","undergone","undergone","undergone","undergone","undergone","appendectomy"|"flexible sigmoidoscopy","Flexible sigmoidoscopy","(CRC)","polyp detection rates","polyp detection rates","polyp detection rates"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|192488|2015-08-18 13:57:34
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3JGHED38ED4O8D09G0BCCGU9ZATY7H|24383217|Yes|628,337|No|Yes|"entire population","628,337 newborns"|\N|"Permanent congenital hearing impairment"|"AABR hearing screener."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|81713|2015-08-18 15:47:33
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3JMQI2OLFZIADNX50B5NVS6YH1SDNZ|24449261|Yes|125|Yes|Yes|"125 patients"|\N|"recurrent appendicitis","recurrent appendicitis","study","recurrent appendicitis","recurrent appendicitis","study","recurrent appendicitis","recurrent appendicitis.","recurrent appendicitis.","recurrent appendicitis","study"|"Intraluminal appendiceal fluid","abdominal ultrasonography","computed tomography","intraluminal appendiceal fluid","Multivariate analysis","intraluminal appendiceal fluid","predictor","Intraluminal appendiceal fluid"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|24952800|1|0|91211|2015-08-18 15:03:14
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3LG268AV38J0KR3XPDXOAUTTIAHRET|23909076|Yes|1|Yes|Yes|"18-year-old patient"|\N|"Stump appendicitis:","Stump appendicitis","Stump appendicitis","Stump appendicitis,","completion appendectomy"|"laparoscopically."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|24250064|1|0|62528|2015-08-18 13:46:46
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3MZ3TAMYTL0C0W5JLWNFV9RLA3PIRU|25063902|Yes|1|No|Yes|"30-year-old male patient"|\N|"alcoholic hepatitis, diabetes mellitus type 2, chronic malnutrition,","abdominal tumor"|"CT","Exploratory laparotomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|114541|2015-08-18 15:27:10
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3N7PQ0KLI5281PIVENWSSWQDCW33E3|24903908|Yes|NoInfo|No|Yes|"Frail Elderly","training","training","frail elderly.","Pre-frail","frail elderly","conducting","24 wk","training","training.","training,","frail elderly"|\N|"Handgrip Strength","Evaluate","Muscle Strength","handgrip strength","handgrip strength","useful measure","evaluate","muscle strength","handgrip strength","handgrip strength","Handgrip strength","handgrip strength","handgrip strength","handgrip strength","evaluate"|"resistance-type exercise","assessed","resistance-type exercise","resistance-type exercise","assessed.","correlated","resistance-type exercise","compared with","control group","compared with","control group","control group:"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|107204|2015-08-18 14:59:45
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3NZ1E5QA6ZED81TFIFIV6LICNVGB50|24210206|No|\N|\N|No|"determinant","cost.","study","identify","factors","drive costs","cost;","cost.","cost","cost","cost","cost.","cost","cost."|\N|\N|"treating appendicitis","uncomplicated appendicitis","uncomplicated appendicitis","uncomplicated appendicitis."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|122342|2015-08-18 15:10:12
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3OCZWXS7ZOKPLAFR9S7PKOEHZPUL5X|24171517|No|\N|\N|No|"computer simulation","progression","HIV infection and data","projected","projected"|\N|\N|"early antiretroviral therapy","early initiation of ART","delayed ART.","delayed ART."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|183377|2015-08-18 15:23:46
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3OID399FXGKYPVKO2NMANNXPFA6DFS|25058769|Yes|2|Yes|No|"Both of our cases"|\N|"acute appendicitis","nonoperative treatment","acute appendicitis","appendiceal abscess.","appendiceal abscess","appendiceal abscess"|"Drainage of","abscess","removal of free","abscess,","drainage","abscess,","further operations","removal of","abscess","removal of","drainage of","removal of free fecalith","drainage","drainage,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|167835|2015-08-18 15:52:26
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3OREP8RUT2OBOYIZZB1MAI91D4UGBN|24812530|Yes|1|No|Yes|"22-year-old","woman"|\N|"ectopic pregnancy","Ectopic pregnancy","ectopic pregnancy.","ectopic pregnancy","irregular spotting","anemic.","adnexal mass.","Ectopic pregnancy"|"Laparoscopic left salpingectomy","histopathology"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|124038|2015-08-18 13:40:35
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3Q9SPIIRWJZ22A3782581ABJPAZWA7|24393996|Yes|1|No|Yes|"75-year-old woman"|\N|"S-colon cancer perforation","intra-abdominal abscess.","intra-abdominal abscess.","S-colon cancer"|"Computed tomography","detected","colonoscopy","biopsy","S-colon resection","node dissection","detected"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|2216315|2015-08-18 14:57:28
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3S829FDFT2EFPHB92HSWTUXWJF2DXJ|24179907|Yes|50|No|No|"study","50 patients","study,","study"|\N|"confirmed diagnosis of intestinal perforation.","Acute generalized peritonitis"|"surgical emergency","prognostic evaluation","aggressive treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|418670|2015-08-18 15:44:46
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3TLFH2L6Y91L5Q490I7I88LM9SP2TG|24623405|Yes|20|No|Yes|"total","20 patients"|\N|"previous surgery","hernia repair"|"CT","diagnostic tool","laparoscopic approach","CT"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|129966|2015-08-18 13:42:49
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3UQ1LLR26ALMRGR84OY6SZU3R3VLA3|24463980|Yes|27|Yes|No|"Twenty seven patients"|\N|"abdominal pain","abdominal distention","vomiting","jaundice","fever","acholic","abdominal tenderness","peritoneal signs","palpable mass","acute symptoms"|"two-staged surgery","two-staged surgery","one-staged surgery.","one-staged surgery."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|114513|2015-08-18 15:20:39
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3VLL1PIENQ1VY92DT8UX19P6VT6OZN|24769463|Yes|1|No|No|"67-year-old woman"|\N|"reversible posterior leukoencephalopathy syndrome","metastatic colorectal cancer].","metastatic colorectal cancer","reversible posterior leukoencephalopathy syndrome"|"right hemicolectomy","cecal carcinoma","peritoneal dissemination;"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|84432|2015-08-18 15:25:13
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3W5PY7V3UPKHS81BH909F6ZIQ5TYJO|23128947|Yes|77|Yes|No|"study,","77 patients","study."|\N|"[Appendiceal inflammatory","appendiceal inflammatory","appendiceal inflammatory","appendiceal inflammatory","symptoms","Conservative treatment","interval appendicectomy","appendiceal inflammatory","conservative treatment,","interval appendicectomy"|"interval surgery","underwent emergency surgery."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|88914|2015-08-18 15:11:44
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3WGZLY9VCHZPAGA1U9G4DVG3S6T8D6|24444858|Yes|49|No|No|"Forty-nine patients"|\N|"Peritoneal Surface","peritoneal surface malignancies.","Peritoneal Surface","peritoneal surface malignancies.","peritoneal surface malignancies."|"cytoreductive surgery","hyperthermic intraperitoneal chemotherapy","appendiceal","colorectal cancer"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|141695|2015-08-18 13:54:18
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3WUVMVA7OBG6W58CJPPF0E516C3AZB|24934120|Yes|1|Yes|Yes|"57-year-old female"|\N|"epigastric abdominal pain."|"upper endoscopy,","fundal biopsies"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|64630|2015-08-18 13:45:41
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3XAOZ9UYRZ41OPUL0AD9YK0UXFCQ19|24433115|No|\N|\N|Yes|"active safety systems","active safety systems","prevent","mitigate collisions.","active safety systems","prevent","scenarios","sensors and algorithms","scenarios","scenarios","active safety systems.","scenarios","scenarios","active safety systems","scenarios","scenarios"|\N|\N|"used to quantify","number","police-reported crashes,","pedestrian crash avoidance systems","lane departure warning (LDW),","vehicle-to-vehicle","vehicle-to-infrastructure"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|215713|2015-08-18 16:04:32
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3Y7LTZE0YTZQBEMAPU660FHVDFUZUB|24584386|Yes|73|Yes|Yes|"73 patients"|\N|"assisted appendicectomy","assisted appendicectomy"","appendicectomy.","assisted appendicectomy.","appendicitis","assisted appendicectomy","assisted appendicectomy","appendicectomy","appendicectomy","appendicectomy","assisted appendicectomy","appendicitis"|"Laparoscopic",""Laparoscopic","visualization of abdominal cavity,","laparoscopic","laparoscopic","Laparoscopic","laparoscopic"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|120662|2015-08-18 15:49:36
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3YZ7A3YHR56CPNAHT14QWASCRJ25SV|24737847|Yes|1008|Yes|Yes|"clinical symptoms","collected","patients","patients","1008 patients","operated","patients","Patients","patients","Patients","patients"|\N|"perforated appendicitis.","diagnostic laparoscopy,","appendectomy,","appendectomy","perforated appendicitis,","perforated appendicitis,","perforated appendicitis","perforated appendicitis."|"laparoscopic"|\N|\N|\N|diagnostic laparoscopy|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|229487|2015-08-18 13:38:28
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3ZC62PVYDHNTNNGQTHT8N10OZXEXX5|24051978|Yes|1|Yes|Yes|"10-year-old child"|\N|"hereditary spherocytosis","reported acute abdominal pain","hospitalization","hospitalization"|"Abdominal ultrasounds","color-Doppler scan."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|104952|2015-08-18 15:08:08
A3MWI4T0A6Y4HD|cf_pilot_appendicitis_1|3ZG552ORAMH0II8Y5D7X9Q976D52VW|25028407|Yes|1|Yes|Yes|"73-year-old man"|\N|"right-sided abdominal pain","palpable mass."|"laboratory examination","CT image","Biopsy","Laboratory examination"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|no|\N|0|0|101635|2015-08-18 13:44:33
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|31S7M7DAGG3R6CQHAOPNN4KVFSGTLW|22736133|Yes|79|Yes|Yes|"pregnant patients","pregnant patients","Seventy-nine patients","pregnant patients"|\N|"appendicitis in pregnancy:","appendicitis in pregnancy","suspected appendicitis","abdominal pain","suspected appendicitis","appendicitis in","suspected appendicitis"|"diagnosis","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24871698|1|0|153173|2015-08-18 02:49:34
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|37M4O367VJV9RSXC9484K1T6ZUK5MJ|24948010|No|\N|\N|No|"mice"|\N|\N|"results in increased bone mass","increased cortical porosity."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|150619|2015-08-18 03:18:27
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|38DCH97KHHF8J6APQZJF2KWGRWCQJD|24483056|Yes|1|No|No|"woman","woman"|\N|"[Co-infection","gonorrhoeae","naeslundii].","co-infection","gonorrhoeae","naeslundii","foul-smelling vaginal discharge.","gonorrhoeae","naeslundii"|"surgical removal","bilateral salpingectomy."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|124684|2015-08-18 03:00:45
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|38F60IALAGUE9G1VLV34PKS7CU5T0N|24553777|Yes|1,446|No|No|"adult","female)","adult","adult"|\N|"nutrition","nutrition","muscle strength","nutrition","skeletal muscle mass","physical activity","skeletal muscle mass,","physical activity","muscle strength.","nutrition","muscle strength."|"intervention","intervention","intervention"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|221344|2015-08-18 03:31:12
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3BFF0DJK8XPEAPL7UXMOZQYQ7MOTSA|23902717|No|\N|\N|Yes|"review of the literature."|\N|\N|"Accuracy of","the diagnosis","the diagnosis","accuracy of the Ultrasound technique","the diagnosis","the diagnosis","the diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|155654|2015-08-18 03:23:44
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3CO05SML7VI1T1O3H6Y9P5RPO990RI|24701740|Yes|NoInfo|No|No|"women"|\N|"adrenal adenoma","adrenal adenoma","adrenal adenoma"|"prompt treatment","Urgency laparoscopic adrenalectomy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|81066|2015-08-18 03:06:39
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3EHVO81VN5YOBWVIHKQFP68T6SHH15|23982705|Yes|1|Yes|Yes|"64-year-old lady"|\N|"intermittent abdominal pain"|"preoperative diagnosis","diagnosed on ultrasonography"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|77981|2015-08-18 03:00:44
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3FJ2RVH25ZJ2LBVV2C21H8KAFLN92O|24625849|Yes|1888|No|No|"1888 Italian patients"|\N|"atrial fibrillation","Atrial fibrillation","heart rhythm disorder"|"satisfaction with treatment","treatment management,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|106158|2015-08-18 03:04:41
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3FTID4TN8LBNNYPBKUCMVLCAUUYYLQ|24915623|No|\N|\N|Yes|"to analyze","retrospectively analyzed"|\N|\N|"laparoscopic","Diagnostic laparoscopy","laparoscopic","laparoscopic","laparoscopic","laparoscopic"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24737848|0|0|259087|2015-08-18 00:22:51
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3HRWUH63QUFF9AICL5N4XGI64KU5NJ|23930530|Yes|NoInfo|Yes|Yes|"patients"|\N|"Appendicitis:","abdominal pain","abdominal pain,","appendicitis,","right lower quadrant abdominal pain."|"diagnosis","examination","Assessment,","diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|120329|2015-08-18 02:58:37
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3HUR21WDDU2INS60YDFA6F7X138XYB|25076397|Yes|113|Yes|Yes|"Patients admitted","the study group.","consisted of patients","consisted of patients","One hundred and thirteen patients","the study."|\N|"patients with suspected acute appendicitis."|"Appendicitis scores for diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|24379631|1|0|247006|2015-08-18 00:31:45
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3HYV4299H09U2MO1Q4ROJDYOSIU8EZ|24090806|Yes|1|No|Yes|"11-year-old girl"|\N|"pain in her left hypochondrium."|"diagnosis of malaria"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|156121|2015-08-18 02:53:53
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3I4E7AFQ2KCLBM2H73DA7P73B3BTJU|24696618|Yes|1|No|No|"woman","patient","patient"|\N|"Acute phlegmonous gastritis","acute phlegmonous gastritis","septic shock symptoms."|"surgical intervention.","treated","postoperative","postoperative"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|225253|2015-08-18 03:27:27
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3J6BHNX0U95IRT3FSSRAZ51O1APNKM|24534856|Yes|15065|No|Yes|"15,065 patients","45 yr or older"|\N|"Myocardial injury","Myocardial injury","myocardial injury","myocardial infarction."|"diagnostic criteria,","diagnostic criteria,","diagnostic criteria","diagnostic criteria."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|115425|2015-08-18 03:15:50
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3JHB4BPSFKMJDUXG4NS2DQIDVR0Q9I|24754294|Yes|21|No|No|"patients","patients","men;","patients","patients","patients","patients","Patients","patients","patients"|\N|"abdominal aortic dissections:","abdominal aortic dissections","abdominal aortic aneurysm"|"Endovascular treatment","endovascular treatment","endovascular treatment","analgesic therapy","endovascular treatment.","treated","treated"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|197494|2015-08-18 03:20:46
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3K3G488TR2L0C7V41XFL1ADB9VHQ5R|24639970|Yes|77|Yes|No|"patients","patients","patients","patients"|\N|"appendectomy","appendectomy","appendectomy"|"surgery","postoperative","surgery,","postoperative","postoperative","surgery","surgery","incision"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|139336|2015-08-18 03:03:08
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3KG2UQJ0MJ142W1A5XB7VRDX0GHNQE|24930651|Yes|24|No|Yes|"24 patients","24 patients"|\N|"acute cerebral infarction.","acute cerebral infarction","acute cerebral infarction","abdominal pain","acute cerebral infarction.","acute cerebral infarction","acute cerebral infarction","atrial fibrillation","acute cerebral infarction"|"identify symptoms,","identify symptoms, accurately diagnose"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|118099|2015-08-18 03:08:03
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3KG2UQJ0MJ142W1A5XB7VRDX0GHQNH|24867504|Yes|1|No|No|"49-year-old male"|\N|"chronic low back pain"|"Herbal remedies","recovered without treatment,","herbal remedies."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|74433|2015-08-18 03:06:00
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3M47JKRKCXEQP7VMKM8Q7P6BBK686E|24528966|Yes|80|Yes|No|"children:","children","children","children","children"|\N|"appendicectomy","appendicectomy","appendicitis","appendicectomy","appendicitis,","appendicitis","Appendicectomy","appendicitis","appendicectomy","appendicectomy"|"procedures","performed.","post-operative","performed","post-operative"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|169221|2015-08-18 03:23:38
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3MWOYZD5WV11HKOUQKJ36MIXLFZNO6|24477506|Yes|31|No|Yes|"acute abdominal pain.","31 patients","acute abdominal pain","acute abdominal pain"|\N|"diagnosis of pneumoperitoneum."|"abdominal radiography","multidetector computed tomography","diagnosis","diagnosis","Diagnosis","multidetector computed tomography","abdominal radiography","diagnosis","Abdominal radiography","multidetector computed tomography"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|179778|2015-08-18 03:26:50
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3N7PQ0KLI5281PIVENWSSWQDCW33E3|24903908|Yes|45|Yes|Yes|"patients","patients","patients","patients","patients","patients"|\N|"appendectomy","appendectomy","appendectomy","perforated appendicitis","appendectomy.","appendectomy"|"computed tomography","computed tomography","(CT) scans","CT scans","CT scans","CT scans."|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|23892423|1|0|323178|2015-08-18 02:52:40
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3OCZWXS7ZOKPLAFR9S7PKOEHZPU5LH|24509987|Yes|23|No|Yes|"athletes","males","females","Males","Females","males","females."|\N|"body composition","Body composition changes","performance.","body composition changes","performance","performance","performance.","body composition"|"evaluated.","assess","calculated.","calculated","estimated"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|138994|2015-08-18 03:17:25
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3OPLMF3EU50TBZLXDS3BE5E3QAULNN|24033622|Yes|280|No|Yes|"Children 3 to 18 years","280 patients"|\N|"had a presumed normal appendix."|"IAF adequacy","IAF adequacy","IAF adequacy.","IAF adequacy","Protocols using CT with IV contrast","IAF adequacy"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|150937|2015-08-18 02:56:31
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3P7RGTLO6EQB7A9QJOM5DZHO23QAKP|24401566|Yes|100 |Yes|Yes|"100 patients"|\N|"laparoscopic appendectomy","laparoscopic appendectomy.","laparoscopic appendectomy","laparoscopic appendectomy","acute appendicitis"|"clinical diagnosis"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|151994|2015-08-18 03:13:48
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3PCPFX4U403SE4OT79SUNM4OYPVQFA|24235794|No|\N|\N|No|"reports of laparoscopic"|\N|\N|"Reconstructing the lower urinary tract:"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|118742|2015-08-18 03:02:49
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3R6RZGK0XFPQJ315YYESIUACLS0VY6|24272982|Yes|1|Yes|Yes|"involving a 35-year-old patient"|\N|"laparoscopic appendicectomy.","laparoscopic appendicectomy","perforated appendix.","redness and swelling in the lower abdominal region"|"laparoscopic surgery","laparoscopic surgery"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|164752|2015-08-18 02:59:21
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3SD15I2WD274OAPG85DUG8Y0VYF36I|25082747|Yes|50|Yes|Yes|"radiation children receive"|\N|"scanning for acute appendicitis"|"Radiation exposure","computed tomography","radiation exposure","computed tomography","radiation exposure"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|270623|2015-08-18 00:27:32
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3TRB893CSJNOMMF9MUP65GN5UE3G71|24214795|Yes|NoInfo|Yes|No|"adult population,","children"|\N|"appendectomy","appendix vermiformis","appendectomy","appendix","appendix","appendectomy","appendix","appendix","appendix.","Appendectomy"|"performed","performed","hernioplasty","performed","hernioplasty.","hernioplasty.","performed","hernioplasty"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|218490|2015-08-18 02:56:33
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3TZ0XG8CBUXD7QXKITB2RZXD1LE89P|24893814|Yes|NoInfo|No|No|"adults'].","adults'","patients","patients"|\N|"acute abdominal pain","acute abdominal pain","acute abdominal pain.","acute abdominal pain","acute abdominal pain","severe sepsis","septic shock"|"antibiotic treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|131812|2015-08-18 03:12:50
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3UL5XDRDNCWU63V8F3YLFJSBFPV85Y|23624462|Yes|1|No|No|"man","patient"|\N|"Intestinal torsion","chylous ascites:","Intestinal torsion","chylous ascites","intestinal torsion.","Chylous ascites","chylous ascites,"|"fluid was drained,","Post surgery,"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|129496|2015-08-18 03:15:03
A3PJQDMYEUHVKN|cf_pilot_appendicitis_1|3W0KKJIARRMXOMGBMQ2RH8BTCFQ8KJ|24298302|Yes|3|No|No|"PATIENT:","Male,","male","male","woman"|\N|"Retroperitoneal hemorrhage","Hyperleukocytosis","thrombocytosis","Hyperleukocytosis","retroperitoneal hemorrhage","thrombocytosis","retroperitoneal hemorrhage","hyperleukocytosis","thrombocytosis."|"treated","treated","treated","treated","treatment"|\N|\N|\N|\N|\N|\N|\N|\N|0|0|0|0|\N|\N|0|0|218634|2015-08-18 03:10:35
